"subID","block","trial","image","imageIdx","cueIdx","cue_string","congruent","response","accuracy","RT","cueDuration","learningRound","trueCue","congCue","imgLockedRT","condition"
32,1,489," S4-20.jpg",2,2," purple","congruent",2,1,0.5699,0.9833,2,0.8,0.8,-0.4134,"condition_80cue"
32,1,490," S4-20.jpg",2,2," purple","congruent",2,1,0.5067,0.8,2,0.8,0.8,-0.2933,"condition_80cue"
32,1,491," S4-20.jpg",2,2," purple","congruent",1,0,0.7475,0.95,2,0.8,0.8,-0.2025,"condition_80cue"
32,1,492," S3-12.jpg",1,1," orange","congruent",1,1,0.8589,0.8167,2,0.8,0.8,0.0422,"condition_80cue"
32,1,493," S3-12.jpg",1,1," orange","congruent",1,1,0.5836,0.7833,2,0.8,0.8,-0.1997,"condition_80cue"
32,1,494," S3-12.jpg",1,3," green","neutral",1,1,1.3662,0.85,2,0.5,0.5,0.5162,"condition_80cue"
32,1,495," S4-20.jpg",2,1," orange","incongruent",2,1,1.5068,0.75,2,0.8,0.2,0.7568,"condition_80cue"
32,1,496," S3-12.jpg",1,1," orange","congruent",1,1,1.26,0.7833,2,0.8,0.8,0.4767,"condition_80cue"
32,1,497," S3-12.jpg",1,1," orange","congruent",1,1,1.2116,0.9667,2,0.8,0.8,0.2449,"condition_80cue"
32,1,498," S3-12.jpg",1,2," purple","incongruent",2,0,0.5437,0.9167,2,0.8,0.2,-0.373,"condition_80cue"
32,1,499," S3-12.jpg",1,1," orange","congruent",1,1,1.2016,1,2,0.8,0.8,0.2016,"condition_80cue"
32,1,500," S3-12.jpg",1,3," green","neutral",1,1,0.7514,1.0167,2,0.5,0.5,-0.2653,"condition_80cue"
32,1,501," S4-20.jpg",2,3," green","neutral",2,1,0.3569,0.9,2,0.5,0.5,-0.5431,"condition_80cue"
32,1,502," S3-12.jpg",1,1," orange","congruent",1,1,1.224,0.9333,2,0.8,0.8,0.2907,"condition_80cue"
32,1,503," S3-12.jpg",1,3," green","neutral",1,1,1.2366,0.8,2,0.5,0.5,0.4366,"condition_80cue"
32,1,504," S4-20.jpg",2,3," green","neutral",2,1,0.4052,1.0333,2,0.5,0.5,-0.6281,"condition_80cue"
32,1,505," S4-20.jpg",2,2," purple","congruent",2,1,0.4276,0.8667,2,0.8,0.8,-0.4391,"condition_80cue"
32,1,506," S3-12.jpg",1,3," green","neutral",2,0,0.9779,0.8667,2,0.5,0.5,0.1112,"condition_80cue"
32,1,507," S4-20.jpg",2,3," green","neutral",2,1,0.3844,0.8,2,0.5,0.5,-0.4156,"condition_80cue"
32,1,508," S4-20.jpg",2,3," green","neutral",2,1,0.4854,0.8333,2,0.5,0.5,-0.3479,"condition_80cue"
32,1,509," S4-20.jpg",2,1," orange","incongruent",2,1,0.3812,1.5,2,0.8,0.2,-1.1188,"condition_80cue"
32,1,510," S4-20.jpg",2,2," purple","congruent",2,1,0.6202,0.8167,2,0.8,0.8,-0.1965,"condition_80cue"
32,1,511," S4-20.jpg",2,2," purple","congruent",2,1,0.359,0.7667,2,0.8,0.8,-0.4077,"condition_80cue"
32,1,512," S4-20.jpg",2,3," green","neutral",2,1,0.9296,0.7833,2,0.5,0.5,0.1463,"condition_80cue"
32,1,513," S3-12.jpg",1,1," orange","congruent",1,1,0.6922,0.7667,2,0.8,0.8,-0.0745,"condition_80cue"
32,1,514," S4-20.jpg",2,2," purple","congruent",2,1,0.5414,0.75,2,0.8,0.8,-0.2086,"condition_80cue"
32,1,515," S4-20.jpg",2,2," purple","congruent",2,1,0.4183,0.75,2,0.8,0.8,-0.3317,"condition_80cue"
32,1,516," S3-12.jpg",1,2," purple","incongruent",1,1,0.3967,0.8833,2,0.8,0.2,-0.4866,"condition_80cue"
32,1,517," S3-12.jpg",1,1," orange","congruent",1,1,0.9065,0.8333,2,0.8,0.8,0.0731999999999999,"condition_80cue"
32,1,518," S3-12.jpg",1,3," green","neutral",2,0,0.8285,0.85,2,0.5,0.5,-0.0215,"condition_80cue"
32,1,519," S4-20.jpg",2,2," purple","congruent",2,1,0.6072,0.9833,2,0.8,0.8,-0.3761,"condition_80cue"
32,1,520," S4-20.jpg",2,2," purple","congruent",2,1,0.0012,0.8,2,0.8,0.8,-0.7988,"condition_80cue"
32,1,521," S4-20.jpg",2,2," purple","congruent",1,0,0.3424,0.95,2,0.8,0.8,-0.6076,"condition_80cue"
32,1,522," S3-12.jpg",1,1," orange","congruent",1,1,1.3541,0.8167,2,0.8,0.8,0.5374,"condition_80cue"
32,1,523," S3-12.jpg",1,1," orange","congruent",1,1,0.6074,0.7833,2,0.8,0.8,-0.1759,"condition_80cue"
32,1,524," S3-12.jpg",1,3," green","neutral",2,0,0.7355,0.85,2,0.5,0.5,-0.1145,"condition_80cue"
32,1,525," S4-20.jpg",2,1," orange","incongruent",2,1,1.2234,0.75,2,0.8,0.2,0.4734,"condition_80cue"
32,1,526," S3-12.jpg",1,1," orange","congruent",1,1,0.9885,0.7833,2,0.8,0.8,0.2052,"condition_80cue"
32,1,527," S3-12.jpg",1,1," orange","congruent",1,1,1.2719,0.9667,2,0.8,0.8,0.3052,"condition_80cue"
32,1,528," S3-12.jpg",1,2," purple","incongruent",2,0,0.8889,0.9167,2,0.8,0.2,-0.0277999999999999,"condition_80cue"
32,1,529," S3-12.jpg",1,1," orange","congruent",1,1,0.8474,1,2,0.8,0.8,-0.1526,"condition_80cue"
32,1,530," S3-12.jpg",1,3," green","neutral",1,1,1.448,1.0167,2,0.5,0.5,0.4313,"condition_80cue"
32,1,531," S4-20.jpg",2,3," green","neutral",2,1,0.2834,0.9,2,0.5,0.5,-0.6166,"condition_80cue"
32,1,532," S3-12.jpg",1,1," orange","congruent",1,1,0.976,0.9333,2,0.8,0.8,0.0427,"condition_80cue"
32,1,533," S3-12.jpg",1,3," green","neutral",1,1,1.2594,0.8,2,0.5,0.5,0.4594,"condition_80cue"
32,1,534," S4-20.jpg",2,3," green","neutral",2,1,0.384,1.0333,2,0.5,0.5,-0.6493,"condition_80cue"
32,1,535," S4-20.jpg",2,2," purple","congruent",2,1,0.6346,0.8667,2,0.8,0.8,-0.2321,"condition_80cue"
32,1,536," S3-12.jpg",1,3," green","neutral",1,1,1.1896,0.8667,2,0.5,0.5,0.3229,"condition_80cue"
32,1,537," S4-20.jpg",2,3," green","neutral",2,1,0.6001,0.8,2,0.5,0.5,-0.1999,"condition_80cue"
32,1,538," S4-20.jpg",2,3," green","neutral",2,1,0.3605,0.8333,2,0.5,0.5,-0.4728,"condition_80cue"
32,1,539," S4-20.jpg",2,1," orange","incongruent",1,0,1.3575,1.5,2,0.8,0.2,-0.1425,"condition_80cue"
32,1,540," S4-20.jpg",2,2," purple","congruent",2,1,0.5747,0.8167,2,0.8,0.8,-0.242,"condition_80cue"
32,1,541," S4-20.jpg",2,2," purple","congruent",2,1,0.5713,0.7667,2,0.8,0.8,-0.1954,"condition_80cue"
32,1,542," S4-20.jpg",2,3," green","neutral",2,1,0.8942,0.7833,2,0.5,0.5,0.1109,"condition_80cue"
32,1,543," S3-12.jpg",1,1," orange","congruent",1,1,0.8709,0.7667,2,0.8,0.8,0.1042,"condition_80cue"
32,1,544," S4-20.jpg",2,2," purple","congruent",2,1,0.8117,0.75,2,0.8,0.8,0.0617,"condition_80cue"
32,1,545," S4-20.jpg",2,2," purple","congruent",1,0,0.7219,0.75,2,0.8,0.8,-0.0281,"condition_80cue"
32,1,546," S3-12.jpg",1,2," purple","incongruent",2,0,0.5677,0.8833,2,0.8,0.2,-0.3156,"condition_80cue"
32,1,547," S3-12.jpg",1,1," orange","congruent",1,1,1.3885,0.8333,2,0.8,0.8,0.5552,"condition_80cue"
32,1,548," S3-12.jpg",1,3," green","neutral",1,1,0.5193,0.85,2,0.5,0.5,-0.3307,"condition_80cue"
32,1,549," S4-20.jpg",2,2," purple","congruent",2,1,0.753,0.9833,2,0.8,0.8,-0.2303,"condition_80cue"
32,1,550," S4-20.jpg",2,2," purple","congruent",2,1,0.5714,0.8,2,0.8,0.8,-0.2286,"condition_80cue"
32,1,551," S4-20.jpg",2,2," purple","congruent",1,0,0.731,0.95,2,0.8,0.8,-0.219,"condition_80cue"
32,1,552," S3-12.jpg",1,1," orange","congruent",1,1,1.1198,0.8167,2,0.8,0.8,0.3031,"condition_80cue"
32,1,553," S3-12.jpg",1,1," orange","congruent",1,1,0.4833,0.7833,2,0.8,0.8,-0.3,"condition_80cue"
32,1,554," S3-12.jpg",1,3," green","neutral",2,0,0.8936,0.85,2,0.5,0.5,0.0436,"condition_80cue"
32,1,555," S4-20.jpg",2,1," orange","incongruent",2,1,1.2942,0.75,2,0.8,0.2,0.5442,"condition_80cue"
32,1,556," S3-12.jpg",1,1," orange","congruent",1,1,1.425,0.7833,2,0.8,0.8,0.6417,"condition_80cue"
32,1,557," S3-12.jpg",1,1," orange","congruent",1,1,1.3301,0.9667,2,0.8,0.8,0.3634,"condition_80cue"
32,1,558," S3-12.jpg",1,2," purple","incongruent",2,0,0.4926,0.9167,2,0.8,0.2,-0.4241,"condition_80cue"
32,1,559," S3-12.jpg",1,1," orange","congruent",1,1,2.2944,1,2,0.8,0.8,1.2944,"condition_80cue"
32,1,560," S3-12.jpg",1,3," green","neutral",1,1,1.6709,1.0167,2,0.5,0.5,0.6542,"condition_80cue"
32,1,561," S4-20.jpg",2,3," green","neutral",2,1,1.3539,0.9,2,0.5,0.5,0.4539,"condition_80cue"
32,1,562," S3-12.jpg",1,1," orange","congruent",1,1,1.4593,0.9333,2,0.8,0.8,0.526,"condition_80cue"
32,1,563," S3-12.jpg",1,3," green","neutral",2,0,0.5181,0.8,2,0.5,0.5,-0.2819,"condition_80cue"
32,1,564," S4-20.jpg",2,3," green","neutral",2,1,1.4357,1.0333,2,0.5,0.5,0.4024,"condition_80cue"
32,1,565," S4-20.jpg",2,2," purple","congruent",2,1,0.6834,0.8667,2,0.8,0.8,-0.1833,"condition_80cue"
32,1,566," S3-12.jpg",1,3," green","neutral",1,1,0.4646,0.8667,2,0.5,0.5,-0.4021,"condition_80cue"
32,1,567," S4-20.jpg",2,3," green","neutral",2,1,0.3349,0.8,2,0.5,0.5,-0.4651,"condition_80cue"
32,1,568," S4-20.jpg",2,3," green","neutral",2,1,0.3366,0.8333,2,0.5,0.5,-0.4967,"condition_80cue"
32,1,569," S4-20.jpg",2,1," orange","incongruent",1,0,0.7906,1.5,2,0.8,0.2,-0.7094,"condition_80cue"
32,1,570," S4-20.jpg",2,2," purple","congruent",2,1,0.5355,0.8167,2,0.8,0.8,-0.2812,"condition_80cue"
32,1,571," S4-20.jpg",2,2," purple","congruent",2,1,0.5711,0.7667,2,0.8,0.8,-0.1956,"condition_80cue"
32,1,572," S4-20.jpg",2,3," green","neutral",1,0,0.6063,0.7833,2,0.5,0.5,-0.177,"condition_80cue"
32,1,573," S3-12.jpg",1,1," orange","congruent",1,1,0.3261,0.7667,2,0.8,0.8,-0.4406,"condition_80cue"
32,1,574," S4-20.jpg",2,2," purple","congruent",2,1,0.6252,0.75,2,0.8,0.8,-0.1248,"condition_80cue"
32,1,575," S4-20.jpg",2,2," purple","congruent",1,0,0.7768,0.75,2,0.8,0.8,0.0268,"condition_80cue"
32,1,576," S3-12.jpg",1,2," purple","incongruent",1,1,0.6343,0.8833,2,0.8,0.2,-0.249,"condition_80cue"
32,1,577," S3-12.jpg",1,1," orange","congruent",1,1,0.6316,0.8333,2,0.8,0.8,-0.2017,"condition_80cue"
32,1,578," S3-12.jpg",1,3," green","neutral",2,0,0.8941,0.85,2,0.5,0.5,0.0441,"condition_80cue"
32,1,579," S4-20.jpg",2,2," purple","congruent",2,1,0.5495,0.9833,2,0.8,0.8,-0.4338,"condition_80cue"
32,1,580," S4-20.jpg",2,2," purple","congruent",2,1,0.9726,0.8,2,0.8,0.8,0.1726,"condition_80cue"
32,1,581," S4-20.jpg",2,2," purple","congruent",1,0,0.3904,0.95,2,0.8,0.8,-0.5596,"condition_80cue"
32,1,582," S3-12.jpg",1,1," orange","congruent",1,1,1.2827,0.8167,2,0.8,0.8,0.466,"condition_80cue"
32,1,583," S3-12.jpg",1,1," orange","congruent",1,1,0.3832,0.7833,2,0.8,0.8,-0.4001,"condition_80cue"
32,1,584," S3-12.jpg",1,3," green","neutral",2,0,0.9413,0.85,2,0.5,0.5,0.0913,"condition_80cue"
32,1,585," S4-20.jpg",2,1," orange","incongruent",2,1,0.5612,0.75,2,0.8,0.2,-0.1888,"condition_80cue"
32,1,586," S3-12.jpg",1,1," orange","congruent",1,1,1.166,0.7833,2,0.8,0.8,0.3827,"condition_80cue"
32,1,587," S3-12.jpg",1,1," orange","congruent",1,1,0.3652,0.9667,2,0.8,0.8,-0.6015,"condition_80cue"
32,1,588," S3-12.jpg",1,2," purple","incongruent",2,0,0.6558,0.9167,2,0.8,0.2,-0.2609,"condition_80cue"
32,1,589," S3-12.jpg",1,1," orange","congruent",1,1,1.4242,1,2,0.8,0.8,0.4242,"condition_80cue"
32,1,590," S3-12.jpg",1,3," green","neutral",1,1,1.0824,1.0167,2,0.5,0.5,0.0657000000000001,"condition_80cue"
32,1,591," S4-20.jpg",2,3," green","neutral",2,1,0.3597,0.9,2,0.5,0.5,-0.5403,"condition_80cue"
32,1,592," S3-12.jpg",1,1," orange","congruent",1,1,1.2846,0.9333,2,0.8,0.8,0.3513,"condition_80cue"
32,1,593," S3-12.jpg",1,3," green","neutral",1,1,1.2241,0.8,2,0.5,0.5,0.4241,"condition_80cue"
32,1,594," S4-20.jpg",2,3," green","neutral",2,1,0.3774,1.0333,2,0.5,0.5,-0.6559,"condition_80cue"
32,1,595," S4-20.jpg",2,2," purple","congruent",2,1,0.5197,0.8667,2,0.8,0.8,-0.347,"condition_80cue"
32,1,596," S3-12.jpg",1,3," green","neutral",1,1,1.2955,0.8667,2,0.5,0.5,0.4288,"condition_80cue"
32,1,597," S4-20.jpg",2,3," green","neutral",2,1,0.3627,0.8,2,0.5,0.5,-0.4373,"condition_80cue"
32,1,598," S4-20.jpg",2,3," green","neutral",2,1,0.3579,0.8333,2,0.5,0.5,-0.4754,"condition_80cue"
32,1,599," S4-20.jpg",2,1," orange","incongruent",1,0,0.9089,1.5,2,0.8,0.2,-0.5911,"condition_80cue"
32,1,600," S4-20.jpg",2,2," purple","congruent",2,1,1.3551,0.8167,2,0.8,0.8,0.5384,"condition_80cue"
32,1,601," S4-20.jpg",2,2," purple","congruent",2,1,0.4592,0.7667,2,0.8,0.8,-0.3075,"condition_80cue"
32,1,602," S4-20.jpg",2,3," green","neutral",1,0,1.0593,0.7833,2,0.5,0.5,0.276,"condition_80cue"
32,1,603," S3-12.jpg",1,1," orange","congruent",1,1,1.0121,0.7667,2,0.8,0.8,0.2454,"condition_80cue"
32,1,604," S4-20.jpg",2,2," purple","congruent",2,1,0.9062,0.75,2,0.8,0.8,0.1562,"condition_80cue"
32,1,605," S4-20.jpg",2,2," purple","congruent",2,1,0.4803,0.75,2,0.8,0.8,-0.2697,"condition_80cue"
32,1,606," S3-12.jpg",1,2," purple","incongruent",1,1,0.3223,0.8833,2,0.8,0.2,-0.561,"condition_80cue"
32,1,607," S3-12.jpg",1,1," orange","congruent",1,1,0.9289,0.8333,2,0.8,0.8,0.0955999999999999,"condition_80cue"
32,1,608," S3-12.jpg",1,3," green","neutral",1,1,1.2361,0.85,2,0.5,0.5,0.3861,"condition_80cue"
32,1,609," S4-20.jpg",2,2," purple","congruent",2,1,1.4361,0.9833,2,0.8,0.8,0.4528,"condition_80cue"
32,1,610," S4-20.jpg",2,2," purple","congruent",2,1,0.359,0.8,2,0.8,0.8,-0.441,"condition_80cue"
32,1,611," S4-20.jpg",2,2," purple","congruent",1,0,0.2562,0.95,2,0.8,0.8,-0.6938,"condition_80cue"
32,1,612," S3-12.jpg",1,1," orange","congruent",1,1,0.5392,0.8167,2,0.8,0.8,-0.2775,"condition_80cue"
32,1,613," S3-12.jpg",1,1," orange","congruent",1,1,0.3983,0.7833,2,0.8,0.8,-0.385,"condition_80cue"
32,1,614," S3-12.jpg",1,3," green","neutral",2,0,0.8942,0.85,2,0.5,0.5,0.0442,"condition_80cue"
32,1,615," S4-20.jpg",2,1," orange","incongruent",2,1,1.2028,0.75,2,0.8,0.2,0.4528,"condition_80cue"
32,1,616," S3-12.jpg",1,1," orange","congruent",1,1,0.8942,0.7833,2,0.8,0.8,0.1109,"condition_80cue"
32,1,617," S3-12.jpg",1,1," orange","congruent",1,1,0.524,0.9667,2,0.8,0.8,-0.4427,"condition_80cue"
32,1,618," S3-12.jpg",1,2," purple","incongruent",2,0,0.5927,0.9167,2,0.8,0.2,-0.324,"condition_80cue"
32,1,619," S3-12.jpg",1,1," orange","congruent",1,1,1.2585,1,2,0.8,0.8,0.2585,"condition_80cue"
32,1,620," S3-12.jpg",1,3," green","neutral",1,1,1.5293,1.0167,2,0.5,0.5,0.5126,"condition_80cue"
32,1,621," S4-20.jpg",2,3," green","neutral",2,1,0.2895,0.9,2,0.5,0.5,-0.6105,"condition_80cue"
32,1,622," S3-12.jpg",1,1," orange","congruent",2,0,0.3863,0.9333,2,0.8,0.8,-0.547,"condition_80cue"
32,1,623," S3-12.jpg",1,3," green","neutral",1,1,1.3544,0.8,2,0.5,0.5,0.5544,"condition_80cue"
32,1,624," S4-20.jpg",2,3," green","neutral",1,0,0.4994,1.0333,2,0.5,0.5,-0.5339,"condition_80cue"
32,1,625," S4-20.jpg",2,2," purple","congruent",2,1,0.5275,0.8667,2,0.8,0.8,-0.3392,"condition_80cue"
32,1,626," S3-12.jpg",1,3," green","neutral",1,1,0.6841,0.8667,2,0.5,0.5,-0.1826,"condition_80cue"
32,1,627," S4-20.jpg",2,3," green","neutral",2,1,0.3647,0.8,2,0.5,0.5,-0.4353,"condition_80cue"
32,1,628," S4-20.jpg",2,3," green","neutral",2,1,0.355,0.8333,2,0.5,0.5,-0.4783,"condition_80cue"
32,1,629," S4-20.jpg",2,1," orange","incongruent",1,0,1.0646,1.5,2,0.8,0.2,-0.4354,"condition_80cue"
32,1,630," S4-20.jpg",2,2," purple","congruent",2,1,0.8464,0.8167,2,0.8,0.8,0.0297000000000001,"condition_80cue"
32,1,631," S4-20.jpg",2,2," purple","congruent",2,1,0.5888,0.7667,2,0.8,0.8,-0.1779,"condition_80cue"
32,1,632," S4-20.jpg",2,3," green","neutral",1,0,0.8587,0.7833,2,0.5,0.5,0.0754,"condition_80cue"
32,1,633," S3-12.jpg",1,1," orange","congruent",1,1,1.4591,0.7667,2,0.8,0.8,0.6924,"condition_80cue"
32,1,634," S4-20.jpg",2,2," purple","congruent",2,1,0.6055,0.75,2,0.8,0.8,-0.1445,"condition_80cue"
32,1,635," S4-20.jpg",2,2," purple","congruent",2,1,0.5785,0.75,2,0.8,0.8,-0.1715,"condition_80cue"
32,1,636," S3-12.jpg",1,2," purple","incongruent",2,0,0.5893,0.8833,2,0.8,0.2,-0.294,"condition_80cue"
32,1,637," S3-12.jpg",1,1," orange","congruent",1,1,0.772,0.8333,2,0.8,0.8,-0.0613,"condition_80cue"
32,1,638," S3-12.jpg",1,3," green","neutral",1,1,0.9648,0.85,2,0.5,0.5,0.1148,"condition_80cue"
32,1,639," S4-20.jpg",2,2," purple","congruent",2,1,1.4239,0.9833,2,0.8,0.8,0.4406,"condition_80cue"
32,1,640," S4-20.jpg",2,2," purple","congruent",2,1,0.503,0.8,2,0.8,0.8,-0.297,"condition_80cue"
32,1,641," S4-20.jpg",2,2," purple","congruent",1,0,0.5093,0.95,2,0.8,0.8,-0.4407,"condition_80cue"
32,1,642," S3-12.jpg",1,1," orange","congruent",1,1,0.8101,0.8167,2,0.8,0.8,-0.00659999999999994,"condition_80cue"
32,1,643," S3-12.jpg",1,1," orange","congruent",1,1,0.4713,0.7833,2,0.8,0.8,-0.312,"condition_80cue"
32,1,644," S3-12.jpg",1,3," green","neutral",1,1,1.8002,0.85,2,0.5,0.5,0.9502,"condition_80cue"
32,1,645," S4-20.jpg",2,1," orange","incongruent",2,1,1.2949,0.75,2,0.8,0.2,0.5449,"condition_80cue"
32,1,646," S3-12.jpg",1,1," orange","congruent",1,1,1.6005,0.7833,2,0.8,0.8,0.8172,"condition_80cue"
32,1,647," S3-12.jpg",1,1," orange","congruent",1,1,1.423,0.9667,2,0.8,0.8,0.4563,"condition_80cue"
32,1,648," S3-12.jpg",1,2," purple","incongruent",2,0,1.0947,0.9167,2,0.8,0.2,0.178,"condition_80cue"
32,1,649," S3-12.jpg",1,1," orange","congruent",1,1,1.6692,1,2,0.8,0.8,0.6692,"condition_80cue"
32,1,650," S3-12.jpg",1,3," green","neutral",1,1,1.5188,1.0167,2,0.5,0.5,0.5021,"condition_80cue"
32,1,651," S4-20.jpg",2,3," green","neutral",2,1,1.3894,0.9,2,0.5,0.5,0.4894,"condition_80cue"
32,1,652," S3-12.jpg",1,1," orange","congruent",1,1,1.4483,0.9333,2,0.8,0.8,0.515,"condition_80cue"
32,1,653," S3-12.jpg",1,3," green","neutral",1,1,1.1429,0.8,2,0.5,0.5,0.3429,"condition_80cue"
32,1,654," S4-20.jpg",2,3," green","neutral",2,1,1.4107,1.0333,2,0.5,0.5,0.3774,"condition_80cue"
32,1,655," S4-20.jpg",2,2," purple","congruent",2,1,1.1647,0.8667,2,0.8,0.8,0.298,"condition_80cue"
32,1,656," S3-12.jpg",1,3," green","neutral",1,1,1.3901,0.8667,2,0.5,0.5,0.5234,"condition_80cue"
32,1,657," S4-20.jpg",2,3," green","neutral",2,1,1.2366,0.8,2,0.5,0.5,0.4366,"condition_80cue"
32,1,658," S4-20.jpg",2,3," green","neutral",2,1,0.356,0.8333,2,0.5,0.5,-0.4773,"condition_80cue"
32,1,659," S4-20.jpg",2,1," orange","incongruent",1,0,0.6891,1.5,2,0.8,0.2,-0.8109,"condition_80cue"
32,1,660," S4-20.jpg",2,2," purple","congruent",1,0,0.8938,0.8167,2,0.8,0.8,0.0771000000000001,"condition_80cue"
32,1,661," S4-20.jpg",2,2," purple","congruent",NA,0,NA,0.7667,2,0.8,0.8,NA,"condition_80cue"
32,1,662," S4-20.jpg",2,3," green","neutral",NA,0,NA,0.7833,2,0.5,0.5,NA,"condition_80cue"
32,1,663," S3-12.jpg",1,1," orange","congruent",NA,0,NA,0.7667,2,0.8,0.8,NA,"condition_80cue"
32,1,664," S4-20.jpg",2,2," purple","congruent",NA,0,NA,0.75,2,0.8,0.8,NA,"condition_80cue"
32,1,665," S4-20.jpg",2,2," purple","congruent",NA,0,NA,0.75,2,0.8,0.8,NA,"condition_80cue"
32,1,666," S3-12.jpg",1,2," purple","incongruent",NA,0,NA,0.8833,2,0.8,0.2,NA,"condition_80cue"
32,1,667," S3-12.jpg",1,1," orange","congruent",NA,0,NA,0.8333,2,0.8,0.8,NA,"condition_80cue"
37,1,91," S3-12.jpg",2,1," orange","incongruent",1,0,0.6826,1.5,2,0.8,0.2,-0.8174,"condition_80cue"
37,1,92," S3-12.jpg",2,3," green","neutral",2,1,0.896,0.8333,2,0.5,0.5,0.0627,"condition_80cue"
37,1,93," S3-12.jpg",2,2," purple","congruent",1,0,0.9405,0.9833,2,0.8,0.8,-0.0428,"condition_80cue"
37,1,94," S4-20.jpg",1,1," orange","congruent",1,1,0.5305,0.9167,2,0.8,0.8,-0.3862,"condition_80cue"
37,1,95," S4-20.jpg",1,2," purple","incongruent",1,1,0.3184,0.8,2,0.8,0.2,-0.4816,"condition_80cue"
37,1,96," S4-20.jpg",1,2," purple","incongruent",NA,0,NA,0.9333,2,0.8,0.2,NA,"condition_80cue"
37,1,97," S4-20.jpg",1,1," orange","congruent",2,0,0.2255,0.7833,2,0.8,0.8,-0.5578,"condition_80cue"
37,1,98," S3-12.jpg",2,2," purple","congruent",1,0,0.9647,0.9,2,0.8,0.8,0.0647,"condition_80cue"
37,1,99," S4-20.jpg",1,1," orange","congruent",1,1,0.9066,1.0167,2,0.8,0.8,-0.1101,"condition_80cue"
37,1,100," S4-20.jpg",1,3," green","neutral",1,1,0.4689,0.9667,2,0.5,0.5,-0.4978,"condition_80cue"
37,1,101," S4-20.jpg",1,3," green","neutral",1,1,0.5397,1.0333,2,0.5,0.5,-0.4936,"condition_80cue"
37,1,102," S3-12.jpg",2,2," purple","congruent",1,0,0.7224,0.75,2,0.8,0.8,-0.0276,"condition_80cue"
37,1,103," S4-20.jpg",1,1," orange","congruent",1,1,0.8673,0.95,2,0.8,0.8,-0.0827,"condition_80cue"
37,1,104," S3-12.jpg",2,3," green","neutral",2,1,0.3961,0.85,2,0.5,0.5,-0.4539,"condition_80cue"
37,1,105," S3-12.jpg",2,2," purple","congruent",2,1,0.552,0.8333,2,0.8,0.8,-0.2813,"condition_80cue"
37,1,106," S3-12.jpg",2,2," purple","congruent",2,1,0.7894,0.8167,2,0.8,0.8,-0.0273,"condition_80cue"
37,1,107," S3-12.jpg",2,3," green","neutral",1,0,0.2323,0.75,2,0.5,0.5,-0.5177,"condition_80cue"
37,1,108," S4-20.jpg",1,3," green","neutral",2,0,0.3789,0.8833,2,0.5,0.5,-0.5044,"condition_80cue"
37,1,109," S4-20.jpg",1,3," green","neutral",1,1,0.3936,0.8,2,0.5,0.5,-0.4064,"condition_80cue"
37,1,110," S3-12.jpg",2,3," green","neutral",1,0,0.9781,0.75,2,0.5,0.5,0.2281,"condition_80cue"
37,1,111," S4-20.jpg",1,1," orange","congruent",1,1,0.8237,0.7833,2,0.8,0.8,0.0404,"condition_80cue"
37,1,112," S3-12.jpg",2,2," purple","congruent",2,1,1.0831,0.8667,2,0.8,0.8,0.2164,"condition_80cue"
37,1,113," S3-12.jpg",2,2," purple","congruent",1,0,1.1193,0.8667,2,0.8,0.8,0.2526,"condition_80cue"
37,1,114," S3-12.jpg",2,2," purple","congruent",2,1,1.178,0.7667,2,0.8,0.8,0.4113,"condition_80cue"
37,1,115," S4-20.jpg",1,1," orange","congruent",1,1,1.1312,0.8,2,0.8,0.8,0.3312,"condition_80cue"
37,1,116," S3-12.jpg",2,1," orange","incongruent",1,0,1.1072,0.85,2,0.8,0.2,0.2572,"condition_80cue"
37,1,117," S4-20.jpg",1,1," orange","congruent",2,0,1.1782,0.7667,2,0.8,0.8,0.4115,"condition_80cue"
37,1,118," S4-20.jpg",1,1," orange","congruent",1,1,1.3778,1,2,0.8,0.8,0.3778,"condition_80cue"
37,1,119," S3-12.jpg",2,3," green","neutral",1,0,1.1325,0.7833,2,0.5,0.5,0.3492,"condition_80cue"
37,1,120," S4-20.jpg",1,3," green","neutral",1,1,1.307,0.8167,2,0.5,0.5,0.4903,"condition_80cue"
37,1,121," S3-12.jpg",2,1," orange","incongruent",2,1,2.1251,1.5,2,0.8,0.2,0.6251,"condition_80cue"
37,1,122," S3-12.jpg",2,3," green","neutral",2,1,1.2255,0.8333,2,0.5,0.5,0.3922,"condition_80cue"
37,1,123," S3-12.jpg",2,2," purple","congruent",2,1,1.4013,0.9833,2,0.8,0.8,0.418,"condition_80cue"
37,1,124," S4-20.jpg",1,1," orange","congruent",1,1,1.2211,0.9167,2,0.8,0.8,0.3044,"condition_80cue"
37,1,125," S4-20.jpg",1,2," purple","incongruent",1,1,1.3897,0.8,2,0.8,0.2,0.5897,"condition_80cue"
37,1,126," S4-20.jpg",1,2," purple","incongruent",1,1,1.3657,0.9333,2,0.8,0.2,0.4324,"condition_80cue"
37,1,127," S4-20.jpg",1,1," orange","congruent",1,1,1.2481,0.7833,2,0.8,0.8,0.4648,"condition_80cue"
37,1,128," S3-12.jpg",2,2," purple","congruent",2,1,1.4011,0.9,2,0.8,0.8,0.5011,"condition_80cue"
37,1,129," S4-20.jpg",1,1," orange","congruent",1,1,1.5311,1.0167,2,0.8,0.8,0.5144,"condition_80cue"
