"subID","block","trial","image","imageIdx","cueIdx","cue_string","congruent","response","accuracy","RT","cueDuration","learningRound","trueCue","congCue","imgLockedRT"
44,1,29," S4-20.jpg",2,3," blue","neutral",2,1,1.7187,1.15,1,0.5,0.5,0.5687
44,1,30," S4-20.jpg",2,2," yellow","congruent",2,1,1.661,1.0167,1,0.8,0.8,0.6443
44,1,31," S3-12.jpg",1,3," blue","neutral",1,1,1.4013,0.8167,1,0.5,0.5,0.5846
44,1,32," S4-20.jpg",2,2," yellow","congruent",2,1,1.7778,1.0667,1,0.8,0.8,0.7111
44,1,33," S3-12.jpg",1,2," yellow","incongruent",1,1,1.5307,0.8,1,0.8,0.2,0.7307
44,1,34," S3-12.jpg",1,3," blue","neutral",1,1,1.4713,0.8,1,0.5,0.5,0.6713
44,1,35," S3-12.jpg",1,1," red","congruent",1,1,2.0832,0.9167,1,0.8,0.8,1.1665
44,1,36," S4-20.jpg",2,2," yellow","congruent",2,1,1.4607,0.8333,1,0.8,0.8,0.6274
44,1,37," S3-12.jpg",1,1," red","congruent",1,1,1.8487,0.7833,1,0.8,0.8,1.0654
44,1,38," S3-12.jpg",1,1," red","congruent",1,1,1.5067,0.8,1,0.8,0.8,0.7067
44,1,39," S4-20.jpg",2,2," yellow","congruent",2,1,1.3199,0.8167,1,0.8,0.8,0.5032
44,1,40," S3-12.jpg",1,1," red","congruent",1,1,1.1424,0.8333,1,0.8,0.8,0.3091
44,1,41," S4-20.jpg",2,1," red","incongruent",2,1,1.3077,0.7667,1,0.8,0.2,0.541
44,1,42," S4-20.jpg",2,2," yellow","congruent",2,1,1.4951,0.8667,1,0.8,0.8,0.6284
44,1,43," S3-12.jpg",1,3," blue","neutral",1,1,1.6954,1.0167,1,0.5,0.5,0.6787
44,1,44," S3-12.jpg",1,3," blue","neutral",2,0,0.9901,0.7667,1,0.5,0.5,0.2234
44,1,45," S4-20.jpg",2,3," blue","neutral",2,1,1.2246,0.9167,1,0.5,0.5,0.3079
44,1,46," S3-12.jpg",1,1," red","congruent",1,1,1.4954,0.85,1,0.8,0.8,0.6454
44,1,47," S4-20.jpg",2,2," yellow","congruent",2,1,0.7908,0.8,1,0.8,0.8,-0.0092000000000001
44,1,48," S4-20.jpg",2,3," blue","neutral",2,1,1.3788,0.7833,1,0.5,0.5,0.5955
44,1,49," S3-12.jpg",1,1," red","congruent",1,1,0.871,0.7833,1,0.8,0.8,0.0877
44,1,50," S3-12.jpg",1,3," blue","neutral",1,1,1.5656,0.9167,1,0.5,0.5,0.6489
44,1,51," S4-20.jpg",2,2," yellow","congruent",2,1,0.6428,0.8167,1,0.8,0.8,-0.1739
44,1,52," S3-12.jpg",1,3," blue","neutral",2,0,1.2591,0.95,1,0.5,0.5,0.3091
44,1,53," S4-20.jpg",2,3," blue","neutral",2,1,1.426,0.7667,1,0.5,0.5,0.6593
44,1,54," S4-20.jpg",2,3," blue","neutral",1,0,1.2809,0.7833,1,0.5,0.5,0.4976
44,1,55," S3-12.jpg",1,1," red","congruent",1,1,1.4018,0.7833,1,0.8,0.8,0.6185
44,1,56," S4-20.jpg",2,1," red","incongruent",2,1,1.3892,0.7833,1,0.8,0.2,0.6059
44,1,57," S3-12.jpg",1,1," red","congruent",1,1,1.2717,0.7667,1,0.8,0.8,0.505
44,1,58," S4-20.jpg",2,3," blue","neutral",2,1,1.4131,0.9667,1,0.5,0.5,0.4464
44,1,59," S4-20.jpg",2,3," blue","neutral",2,1,1.5064,0.8833,1,0.5,0.5,0.6231
44,1,60," S4-20.jpg",2,2," yellow","congruent",2,1,0.7143,0.85,1,0.8,0.8,-0.1357
44,1,61," S4-20.jpg",2,1," red","incongruent",2,1,1.4364,0.8333,1,0.8,0.2,0.6031
44,1,62," S4-20.jpg",2,2," yellow","congruent",2,1,1.3307,0.8667,1,0.8,0.8,0.464
44,1,63," S4-20.jpg",2,2," yellow","congruent",2,1,1.4954,1.0333,1,0.8,0.8,0.4621
44,1,64," S3-12.jpg",1,2," yellow","incongruent",1,1,1.2006,0.7833,1,0.8,0.2,0.4173
44,1,65," S3-12.jpg",1,3," blue","neutral",1,1,1.4133,0.9333,1,0.5,0.5,0.48
44,1,66," S4-20.jpg",2,3," blue","neutral",2,1,1.6605,0.95,1,0.5,0.5,0.7105
44,1,67," S3-12.jpg",1,3," blue","neutral",1,1,1.5777,0.7667,1,0.5,0.5,0.811
44,1,68," S3-12.jpg",1,1," red","congruent",1,1,1.5301,1,1,0.8,0.8,0.5301
44,1,69," S4-20.jpg",2,2," yellow","congruent",2,1,1.4134,0.7833,1,0.8,0.8,0.6301
44,1,70," S3-12.jpg",1,1," red","congruent",1,1,1.7425,0.8167,1,0.8,0.8,0.9258
44,1,71," S3-12.jpg",1,2," yellow","incongruent",2,0,1.2834,0.9,1,0.8,0.2,0.3834
44,1,72," S3-12.jpg",1,3," blue","neutral",1,1,1.5775,0.9833,1,0.5,0.5,0.5942
44,1,73," S3-12.jpg",1,3," blue","neutral",1,1,1.6723,1.1,1,0.5,0.5,0.5723
44,1,74," S3-12.jpg",1,1," red","congruent",1,1,1.3076,0.8,1,0.8,0.8,0.5076
44,1,75," S4-20.jpg",2,3," blue","neutral",2,1,1.4602,0.8667,1,0.5,0.5,0.5935
44,1,76," S3-12.jpg",1,1," red","congruent",1,1,1.4717,0.9667,1,0.8,0.8,0.505
44,1,77," S4-20.jpg",2,2," yellow","congruent",2,1,0.2867,1.0333,1,0.8,0.8,-0.7466
44,1,78," S3-12.jpg",1,1," red","congruent",1,1,1.884,1.5,1,0.8,0.8,0.384
44,1,79," S3-12.jpg",1,2," yellow","incongruent",2,0,0.9421,0.7667,1,0.8,0.2,0.1754
44,1,80," S4-20.jpg",2,2," yellow","congruent",2,1,0.7872,0.8167,1,0.8,0.8,-0.0295
44,1,81," S4-20.jpg",2,3," blue","neutral",2,1,1.2827,0.9,1,0.5,0.5,0.3827
44,1,82," S4-20.jpg",2,2," yellow","congruent",2,1,0.7032,1.05,1,0.8,0.8,-0.3468
44,1,83," S4-20.jpg",2,2," yellow","congruent",2,1,1.3187,0.8833,1,0.8,0.8,0.4354
44,1,84," S4-20.jpg",2,3," blue","neutral",1,0,0.9998,0.9,1,0.5,0.5,0.0998
44,1,85," S4-20.jpg",2,3," blue","neutral",2,1,0.814,0.8333,1,0.5,0.5,-0.0193000000000001
44,1,86," S3-12.jpg",1,1," red","congruent",1,1,1.362,0.8667,1,0.8,0.8,0.4953
44,1,87," S3-12.jpg",1,1," red","congruent",1,1,1.3779,0.8,1,0.8,0.8,0.5779
44,1,88," S4-20.jpg",2,1," red","incongruent",2,1,1.5889,1.1333,1,0.8,0.2,0.4556
44,1,89," S4-20.jpg",2,2," yellow","congruent",2,1,1.3774,0.9333,1,0.8,0.8,0.4441
44,1,90," S3-12.jpg",1,1," red","congruent",1,1,1.2487,0.8333,1,0.8,0.8,0.4154
45,1,1," S4-20.jpg",1,3," blue","neutral",NA,0,NA,1.1167,1,0.5,0.5,NA
45,1,2," S3-12.jpg",2,2," red","congruent",NA,0,NA,1.15,1,0.8,0.8,NA
45,1,3," S4-20.jpg",1,3," blue","neutral",2,0,2.1208,0.8,1,0.5,0.5,1.3208
45,1,4," S3-12.jpg",2,2," red","congruent",2,1,2.227,0.8833,1,0.8,0.8,1.3437
45,1,5," S4-20.jpg",1,1," yellow","congruent",NA,0,NA,0.9333,1,0.8,0.8,NA
45,1,6," S3-12.jpg",2,2," red","congruent",2,1,2.0979,0.9833,1,0.8,0.8,1.1146
45,1,7," S3-12.jpg",2,3," blue","neutral",NA,0,NA,0.8333,1,0.5,0.5,NA
45,1,8," S3-12.jpg",2,3," blue","neutral",1,0,1.8605,0.85,1,0.5,0.5,1.0105
45,1,9," S3-12.jpg",2,2," red","congruent",2,1,1.4603,0.8167,1,0.8,0.8,0.6436
45,1,10," S4-20.jpg",1,1," yellow","congruent",1,1,1.8367,0.9333,1,0.8,0.8,0.9034
45,1,11," S4-20.jpg",1,1," yellow","congruent",1,1,1.7299,1,1,0.8,0.8,0.7299
45,1,12," S4-20.jpg",1,1," yellow","congruent",1,1,1.542,0.8,1,0.8,0.8,0.742
45,1,13," S3-12.jpg",2,2," red","congruent",2,1,1.5778,0.75,1,0.8,0.8,0.8278
45,1,14," S3-12.jpg",2,3," blue","neutral",1,0,1.4596,1.1,1,0.5,0.5,0.3596
45,1,15," S4-20.jpg",1,3," blue","neutral",1,1,2.0012,1.0333,1,0.5,0.5,0.9679
45,1,16," S3-12.jpg",2,3," blue","neutral",2,1,1.5314,0.7667,1,0.5,0.5,0.7647
45,1,17," S3-12.jpg",2,2," red","congruent",2,1,1.7191,1.0167,1,0.8,0.8,0.7024
45,1,18," S3-12.jpg",2,2," red","congruent",2,1,1.4016,0.8,1,0.8,0.8,0.6016
45,1,19," S3-12.jpg",2,2," red","congruent",2,1,1.7543,0.8167,1,0.8,0.8,0.9376
45,1,20," S3-12.jpg",2,2," red","congruent",2,1,1.3072,0.8167,1,0.8,0.8,0.4905
45,1,21," S4-20.jpg",1,1," yellow","congruent",1,1,1.5217,0.9167,1,0.8,0.8,0.605
45,1,22," S4-20.jpg",1,1," yellow","congruent",1,1,1.6484,0.9167,1,0.8,0.8,0.7317
45,1,23," S3-12.jpg",2,3," blue","neutral",2,1,2.0831,1.5,1,0.5,0.5,0.5831
45,1,24," S3-12.jpg",2,1," yellow","incongruent",2,1,1.3197,0.7833,1,0.8,0.2,0.5364
45,1,25," S4-20.jpg",1,1," yellow","congruent",1,1,1.3551,0.7833,1,0.8,0.8,0.5718
45,1,26," S3-12.jpg",2,2," red","congruent",2,1,1.3774,0.7833,1,0.8,0.8,0.5941
45,1,27," S3-12.jpg",2,2," red","congruent",2,1,1.8006,0.85,1,0.8,0.8,0.9506
45,1,28," S3-12.jpg",2,3," blue","neutral",2,1,1.602,0.9333,1,0.5,0.5,0.6687
45,1,29," S3-12.jpg",2,2," red","congruent",2,1,1.5192,0.8333,1,0.8,0.8,0.6859
45,1,30," S3-12.jpg",2,1," yellow","incongruent",2,1,1.6475,0.7833,1,0.8,0.2,0.8642
45,1,31," S4-20.jpg",1,1," yellow","congruent",1,1,1.4603,0.8,1,0.8,0.8,0.6603
45,1,32," S4-20.jpg",1,2," red","incongruent",1,1,1.3308,0.8,1,0.8,0.2,0.5308
45,1,33," S3-12.jpg",2,3," blue","neutral",2,1,1.3196,0.75,1,0.5,0.5,0.5696
45,1,34," S3-12.jpg",2,2," red","congruent",2,1,1.5887,1.0833,1,0.8,0.8,0.5054
45,1,35," S3-12.jpg",2,2," red","congruent",2,1,1.4954,0.9,1,0.8,0.8,0.5954
45,1,36," S4-20.jpg",1,1," yellow","congruent",1,1,1.3299,0.7833,1,0.8,0.8,0.5466
45,1,37," S3-12.jpg",2,2," red","congruent",2,1,1.4137,0.7833,1,0.8,0.8,0.6304
45,1,38," S4-20.jpg",1,1," yellow","congruent",1,1,1.6834,0.9167,1,0.8,0.8,0.7667
45,1,39," S4-20.jpg",1,3," blue","neutral",1,1,1.4132,0.85,1,0.5,0.5,0.5632
45,1,40," S4-20.jpg",1,1," yellow","congruent",1,1,1.4953,0.85,1,0.8,0.8,0.6453
45,1,41," S3-12.jpg",2,2," red","congruent",2,1,1.2602,0.7667,1,0.8,0.8,0.4935
45,1,42," S3-12.jpg",2,3," blue","neutral",2,1,2.201,1.1667,1,0.5,0.5,1.0343
45,1,43," S3-12.jpg",2,2," red","congruent",2,1,2.1182,1.5,1,0.8,0.8,0.6182
45,1,44," S4-20.jpg",1,1," yellow","congruent",1,1,1.4833,0.8833,1,0.8,0.8,0.6
45,1,45," S3-12.jpg",2,2," red","congruent",2,1,1.5673,0.95,1,0.8,0.8,0.6173
45,1,46," S4-20.jpg",1,1," yellow","congruent",1,1,1.2836,0.7833,1,0.8,0.8,0.5003
45,1,47," S3-12.jpg",2,1," yellow","incongruent",2,1,1.3305,0.7833,1,0.8,0.2,0.5472
45,1,48," S4-20.jpg",1,3," blue","neutral",1,1,1.342,0.7667,1,0.5,0.5,0.5753
45,1,49," S4-20.jpg",1,1," yellow","congruent",1,1,1.6831,1.0667,1,0.8,0.8,0.6164
45,1,50," S4-20.jpg",1,1," yellow","congruent",1,1,1.4482,0.7833,1,0.8,0.8,0.6649
45,1,51," S3-12.jpg",2,3," blue","neutral",2,1,1.5309,0.7667,1,0.5,0.5,0.7642
45,1,52," S4-20.jpg",1,1," yellow","congruent",1,1,1.7073,1.0333,1,0.8,0.8,0.674
45,1,53," S3-12.jpg",2,3," blue","neutral",2,1,1.4133,0.8167,1,0.5,0.5,0.5966
45,1,54," S3-12.jpg",2,3," blue","neutral",2,1,1.8482,1.1833,1,0.5,0.5,0.6649
45,1,55," S4-20.jpg",1,1," yellow","congruent",1,1,1.5074,0.9,1,0.8,0.8,0.6074
45,1,56," S4-20.jpg",1,1," yellow","congruent",1,1,1.4597,0.7667,1,0.8,0.8,0.693
45,1,57," S3-12.jpg",2,2," red","congruent",NA,0,NA,0.7667,1,0.8,0.8,NA
45,1,58," S4-20.jpg",1,1," yellow","congruent",1,1,1.3788,0.7667,1,0.8,0.8,0.6121
45,1,59," S4-20.jpg",1,2," red","incongruent",1,1,1.4129,0.8333,1,0.8,0.2,0.5796
45,1,60," S4-20.jpg",1,1," yellow","congruent",1,1,1.3425,0.8833,1,0.8,0.8,0.4592
45,1,61," S4-20.jpg",1,2," red","incongruent",1,1,1.3077,0.8,1,0.8,0.2,0.5077
45,1,62," S3-12.jpg",2,3," blue","neutral",2,1,1.248,0.7667,1,0.5,0.5,0.4813
45,1,63," S4-20.jpg",1,1," yellow","congruent",1,1,1.3418,0.8167,1,0.8,0.8,0.5251
45,1,64," S4-20.jpg",1,2," red","incongruent",1,1,1.5073,0.9833,1,0.8,0.2,0.524
45,1,65," S4-20.jpg",1,2," red","incongruent",1,1,1.7065,1.05,1,0.8,0.2,0.6565
45,1,66," S4-20.jpg",1,3," blue","neutral",1,1,1.473,0.8667,1,0.5,0.5,0.6063
45,1,67," S4-20.jpg",1,3," blue","neutral",1,1,1.3425,0.8667,1,0.5,0.5,0.4758
45,1,68," S4-20.jpg",1,3," blue","neutral",1,1,1.2957,0.9,1,0.5,0.5,0.3957
45,1,69," S4-20.jpg",1,2," red","incongruent",1,1,1.448,0.9667,1,0.8,0.2,0.4813
45,1,70," S4-20.jpg",1,3," blue","neutral",1,1,1.2366,0.8167,1,0.5,0.5,0.4199
45,1,71," S4-20.jpg",1,1," yellow","congruent",1,1,1.3775,0.8333,1,0.8,0.8,0.5442
45,1,72," S3-12.jpg",2,2," red","congruent",2,1,1.8954,0.8,1,0.8,0.8,1.0954
45,1,73," S3-12.jpg",2,1," yellow","incongruent",2,1,1.1887,0.8,1,0.8,0.2,0.3887
45,1,74," S4-20.jpg",1,3," blue","neutral",1,1,1.5876,0.8833,1,0.5,0.5,0.7043
45,1,75," S4-20.jpg",1,3," blue","neutral",1,1,1.3909,0.8333,1,0.5,0.5,0.5576
45,1,76," S3-12.jpg",2,2," red","congruent",2,1,1.8011,1.2,1,0.8,0.8,0.6011
45,1,77," S3-12.jpg",2,1," yellow","incongruent",2,1,1.5423,0.95,1,0.8,0.2,0.5923
45,1,78," S4-20.jpg",1,3," blue","neutral",1,1,1.5057,0.8167,1,0.5,0.5,0.689
45,1,79," S3-12.jpg",2,2," red","congruent",2,1,1.4718,0.7667,1,0.8,0.8,0.7051
45,1,80," S4-20.jpg",1,3," blue","neutral",1,1,1.7551,0.8667,1,0.5,0.5,0.8884
45,1,81," S3-12.jpg",2,2," red","congruent",2,1,1.6833,0.9667,1,0.8,0.8,0.7166
45,1,82," S3-12.jpg",2,1," yellow","incongruent",2,1,1.9542,0.9,1,0.8,0.2,1.0542
45,1,83," S3-12.jpg",2,3," blue","neutral",2,1,0.7386,1,1,0.5,0.5,-0.2614
45,1,84," S3-12.jpg",2,3," blue","neutral",2,1,1.5665,0.8667,1,0.5,0.5,0.6998
45,1,85," S4-20.jpg",1,1," yellow","congruent",1,1,2.1315,0.95,1,0.8,0.8,1.1815
45,1,86," S3-12.jpg",2,2," red","congruent",2,1,2.0019,1.0167,1,0.8,0.8,0.9852
45,1,87," S3-12.jpg",2,3," blue","neutral",NA,0,NA,1.1333,1,0.5,0.5,NA
45,1,88," S4-20.jpg",1,3," blue","neutral",NA,0,NA,0.85,1,0.5,0.5,NA
45,1,89," S4-20.jpg",1,1," yellow","congruent",1,1,1.2382,0.8667,1,0.8,0.8,0.3715
45,1,90," S4-20.jpg",1,3," blue","neutral",1,1,1.4483,0.8333,1,0.5,0.5,0.615
46,1,1," S3-12.jpg",2,2," purple","congruent",NA,0,NA,0.85,1,0.8,0.8,NA
46,1,2," S3-12.jpg",2,2," purple","congruent",1,0,0.5571,0.9167,1,0.8,0.8,-0.3596
46,1,3," S4-20.jpg",1,2," purple","incongruent",2,0,0.5866,0.8333,1,0.8,0.2,-0.2467
46,1,4," S4-20.jpg",1,2," purple","incongruent",2,0,0.6133,0.7667,1,0.8,0.2,-0.1534
46,1,5," S4-20.jpg",1,1," orange","congruent",NA,0,NA,1.0167,1,0.8,0.8,NA
46,1,6," S4-20.jpg",1,1," orange","congruent",1,1,0.6572,1.1,1,0.8,0.8,-0.4428
46,1,7," S4-20.jpg",1,3," green","neutral",2,0,0.7209,0.8167,1,0.5,0.5,-0.0958
46,1,8," S4-20.jpg",1,1," orange","congruent",1,1,0.6878,0.9167,1,0.8,0.8,-0.2289
46,1,9," S3-12.jpg",2,2," purple","congruent",1,0,0.5921,0.9667,1,0.8,0.8,-0.3746
46,1,10," S3-12.jpg",2,2," purple","congruent",2,1,0.5898,0.8333,1,0.8,0.8,-0.2435
46,1,11," S4-20.jpg",1,1," orange","congruent",1,1,0.7162,0.9167,1,0.8,0.8,-0.2005
46,1,12," S4-20.jpg",1,1," orange","congruent",2,0,0.6911,0.75,1,0.8,0.8,-0.0589
46,1,13," S3-12.jpg",2,3," green","neutral",2,1,1.0005,0.8667,1,0.5,0.5,0.1338
46,1,14," S4-20.jpg",1,3," green","neutral",2,0,1.1425,0.8,1,0.5,0.5,0.3425
46,1,15," S4-20.jpg",1,1," orange","congruent",2,0,0.776,0.75,1,0.8,0.8,0.026
46,1,16," S3-12.jpg",2,2," purple","congruent",1,0,1.0721,0.8,1,0.8,0.8,0.2721
46,1,17," S3-12.jpg",2,2," purple","congruent",2,1,0.9418,0.8,1,0.8,0.8,0.1418
46,1,18," S4-20.jpg",1,3," green","neutral",2,0,0.8382,0.85,1,0.5,0.5,-0.0118
46,1,19," S3-12.jpg",2,2," purple","congruent",2,1,0.7625,0.7667,1,0.8,0.8,-0.00420000000000009
46,1,20," S3-12.jpg",2,2," purple","congruent",2,1,0.7361,0.7667,1,0.8,0.8,-0.0306000000000001
46,1,21," S3-12.jpg",2,2," purple","congruent",2,1,0.4295,0.85,1,0.8,0.8,-0.4205
46,1,22," S3-12.jpg",2,1," orange","incongruent",1,0,0.5443,1.1167,1,0.8,0.2,-0.5724
46,1,23," S4-20.jpg",1,2," purple","incongruent",2,0,0.6209,0.7667,1,0.8,0.2,-0.1458
46,1,24," S3-12.jpg",2,3," green","neutral",2,1,1.2366,0.7833,1,0.5,0.5,0.4533
46,1,25," S3-12.jpg",2,2," purple","congruent",2,1,1.2956,0.8333,1,0.8,0.8,0.4623
46,1,26," S4-20.jpg",1,3," green","neutral",1,1,1.3539,0.7833,1,0.5,0.5,0.5706
46,1,27," S3-12.jpg",2,2," purple","congruent",2,1,1.5549,1.05,1,0.8,0.8,0.5049
46,1,28," S3-12.jpg",2,1," orange","incongruent",2,1,1.4253,0.95,1,0.8,0.2,0.4753
46,1,29," S3-12.jpg",2,3," green","neutral",2,1,1.6489,1.2,1,0.5,0.5,0.4489
46,1,30," S3-12.jpg",2,3," green","neutral",2,1,1.2,0.8167,1,0.5,0.5,0.3833
46,1,31," S3-12.jpg",2,1," orange","incongruent",1,0,1.0837,0.8167,1,0.8,0.2,0.267
46,1,32," S3-12.jpg",2,2," purple","congruent",2,1,1.3633,0.7667,1,0.8,0.8,0.5966
46,1,33," S4-20.jpg",1,1," orange","congruent",1,1,1.802,1.1833,1,0.8,0.8,0.6187
46,1,34," S4-20.jpg",1,1," orange","congruent",1,1,1.4606,0.9333,1,0.8,0.8,0.5273
46,1,35," S4-20.jpg",1,1," orange","congruent",1,1,1.3069,0.7833,1,0.8,0.8,0.5236
46,1,36," S4-20.jpg",1,1," orange","congruent",1,1,1.4008,0.9,1,0.8,0.8,0.5008
46,1,37," S3-12.jpg",2,3," green","neutral",2,1,1.3301,1.0333,1,0.5,0.5,0.2968
46,1,38," S4-20.jpg",1,1," orange","congruent",1,1,2.0477,1.5,1,0.8,0.8,0.5477
46,1,39," S3-12.jpg",2,3," green","neutral",2,1,1.5082,0.9333,1,0.5,0.5,0.5749
46,1,40," S3-12.jpg",2,2," purple","congruent",2,1,1.5775,1.15,1,0.8,0.8,0.4275
46,1,41," S4-20.jpg",1,3," green","neutral",2,0,0.9767,0.8167,1,0.5,0.5,0.16
46,1,42," S4-20.jpg",1,1," orange","congruent",1,1,1.3308,0.7833,1,0.8,0.8,0.5475
46,1,43," S4-20.jpg",1,1," orange","congruent",1,1,0.5678,0.9833,1,0.8,0.8,-0.4155
46,1,44," S4-20.jpg",1,1," orange","congruent",1,1,0.5205,0.8,1,0.8,0.8,-0.2795
46,1,45," S4-20.jpg",1,3," green","neutral",1,1,1.4246,0.8333,1,0.5,0.5,0.5913
46,1,46," S3-12.jpg",2,2," purple","congruent",2,1,1.4485,0.8167,1,0.8,0.8,0.6318
46,1,47," S4-20.jpg",1,1," orange","congruent",1,1,1.4953,0.9667,1,0.8,0.8,0.5286
46,1,48," S3-12.jpg",2,2," purple","congruent",2,1,1.5054,0.9,1,0.8,0.8,0.6054
46,1,49," S4-20.jpg",1,3," green","neutral",1,1,1.3778,0.7667,1,0.5,0.5,0.6111
46,1,50," S4-20.jpg",1,1," orange","congruent",1,1,2.1184,1.5,1,0.8,0.8,0.6184
46,1,51," S3-12.jpg",2,3," green","neutral",2,1,1.5769,0.7833,1,0.5,0.5,0.7936
46,1,52," S3-12.jpg",2,3," green","neutral",2,1,1.7773,1.0167,1,0.5,0.5,0.7606
46,1,53," S4-20.jpg",1,1," orange","congruent",1,1,1.6129,1.0667,1,0.8,0.8,0.5462
46,1,54," S3-12.jpg",2,2," purple","congruent",2,1,1.4131,0.8,1,0.8,0.8,0.6131
46,1,55," S4-20.jpg",1,1," orange","congruent",1,1,1.4956,1,1,0.8,0.8,0.4956
46,1,56," S3-12.jpg",2,2," purple","congruent",2,1,1.2599,0.8667,1,0.8,0.8,0.3932
46,1,57," S4-20.jpg",1,3," green","neutral",1,1,1.2244,0.8333,1,0.5,0.5,0.3911
46,1,58," S4-20.jpg",1,2," purple","incongruent",2,0,0.3718,0.9,1,0.8,0.2,-0.5282
46,1,59," S4-20.jpg",1,3," green","neutral",1,1,1.414,0.8167,1,0.5,0.5,0.5973
46,1,60," S4-20.jpg",1,3," green","neutral",1,1,0.8281,0.8333,1,0.5,0.5,-0.00520000000000009
46,1,61," S4-20.jpg",1,3," green","neutral",1,1,0.4485,0.7833,1,0.5,0.5,-0.3348
46,1,62," S3-12.jpg",2,3," green","neutral",1,0,0.3424,0.8667,1,0.5,0.5,-0.5243
46,1,63," S4-20.jpg",1,1," orange","congruent",1,1,1.1657,0.7833,1,0.8,0.8,0.3824
46,1,64," S4-20.jpg",1,3," green","neutral",1,1,2.0602,0.7667,1,0.5,0.5,1.2935
46,1,65," S4-20.jpg",1,1," orange","congruent",1,1,1.5174,0.9333,1,0.8,0.8,0.5841
46,1,66," S3-12.jpg",2,3," green","neutral",2,1,1.8482,1.1333,1,0.5,0.5,0.7149
46,1,67," S4-20.jpg",1,3," green","neutral",1,1,1.6009,0.7667,1,0.5,0.5,0.8342
46,1,68," S4-20.jpg",1,3," green","neutral",1,1,1.5191,0.95,1,0.5,0.5,0.5691
46,1,69," S3-12.jpg",2,2," purple","congruent",2,1,1.4833,0.7667,1,0.8,0.8,0.7166
46,1,70," S4-20.jpg",1,2," purple","incongruent",1,1,1.4128,0.8,1,0.8,0.2,0.6128
46,1,71," S3-12.jpg",2,3," green","neutral",1,0,1.3243,1,1,0.5,0.5,0.3243
46,1,72," S4-20.jpg",1,3," green","neutral",1,1,1.6367,0.7833,1,0.5,0.5,0.8534
46,1,73," S3-12.jpg",2,3," green","neutral",2,1,1.5192,0.85,1,0.5,0.5,0.6692
46,1,74," S4-20.jpg",1,1," orange","congruent",1,1,1.6251,1.0333,1,0.8,0.8,0.5918
46,1,75," S4-20.jpg",1,2," purple","incongruent",1,1,1.3659,0.8667,1,0.8,0.2,0.4992
46,1,76," S3-12.jpg",2,2," purple","congruent",2,1,1.697,0.95,1,0.8,0.8,0.747
46,1,77," S4-20.jpg",1,1," orange","congruent",1,1,1.7892,1.1667,1,0.8,0.8,0.6225
46,1,78," S3-12.jpg",2,3," green","neutral",2,1,1.6019,0.9,1,0.5,0.5,0.7019
46,1,79," S3-12.jpg",2,3," green","neutral",2,1,1.6244,0.8667,1,0.5,0.5,0.7577
46,1,80," S3-12.jpg",2,2," purple","congruent",2,1,1.4131,0.7833,1,0.8,0.8,0.6298
46,1,81," S4-20.jpg",1,1," orange","congruent",1,1,1.5418,0.9833,1,0.8,0.8,0.5585
46,1,82," S3-12.jpg",2,1," orange","incongruent",1,0,1.3738,0.8167,1,0.8,0.2,0.5571
46,1,83," S3-12.jpg",2,2," purple","congruent",2,1,1.3656,0.8,1,0.8,0.8,0.5656
46,1,84," S3-12.jpg",2,3," green","neutral",2,1,1.3187,0.8833,1,0.5,0.5,0.4354
46,1,85," S3-12.jpg",2,2," purple","congruent",2,1,1.3549,0.85,1,0.8,0.8,0.5049
46,1,86," S3-12.jpg",2,1," orange","incongruent",2,1,1.3651,0.8,1,0.8,0.2,0.5651
46,1,87," S3-12.jpg",2,2," purple","congruent",2,1,1.5298,0.8833,1,0.8,0.8,0.6465
46,1,88," S4-20.jpg",1,1," orange","congruent",1,1,1.613,1.0833,1,0.8,0.8,0.5297
46,1,89," S3-12.jpg",2,2," purple","congruent",2,1,1.5074,0.8833,1,0.8,0.8,0.6241
46,1,90," S3-12.jpg",2,1," orange","incongruent",2,1,1.4009,0.8833,1,0.8,0.2,0.5176
47,1,1," S2-19.jpg",1,1," yellow","congruent",NA,0,NA,0.75,1,0.8,0.8,NA
47,1,2," S1-15.jpg",2,1," yellow","incongruent",2,1,1.4792,0.8667,1,0.8,0.2,0.6125
47,1,3," S1-15.jpg",2,1," yellow","incongruent",2,1,1.4628,0.8833,1,0.8,0.2,0.5795
47,1,4," S1-15.jpg",2,2," red","congruent",2,1,1.4278,0.7667,1,0.8,0.8,0.6611
47,1,5," S1-15.jpg",2,2," red","congruent",2,1,1.6604,0.9167,1,0.8,0.8,0.7437
47,1,6," S2-19.jpg",1,3," blue","neutral",1,1,1.4848,0.8833,1,0.5,0.5,0.6015
47,1,7," S2-19.jpg",1,1," yellow","congruent",1,1,1.7215,1.0167,1,0.8,0.8,0.7048
47,1,8," S1-15.jpg",2,2," red","congruent",2,1,1.2957,0.7833,1,0.8,0.8,0.5124
47,1,9," S2-19.jpg",1,1," yellow","congruent",1,1,1.6365,1.1333,1,0.8,0.8,0.5032
47,1,10," S2-19.jpg",1,2," red","incongruent",1,1,1.6489,1.05,1,0.8,0.2,0.5989
47,1,11," S1-15.jpg",2,2," red","congruent",2,1,1.4588,0.7833,1,0.8,0.8,0.6755
47,1,12," S1-15.jpg",2,2," red","congruent",2,1,1.3426,0.7833,1,0.8,0.8,0.5593
47,1,13," S1-15.jpg",2,2," red","congruent",2,1,1.9775,1.5,1,0.8,0.8,0.4775
